name,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2011,06/30/2011,12/31/2010,06/30/2010,12/31/2009
				OtherProperties,,,,"92,030,000,000",,,"78,659,000,000","66,489,000,000","64,973,000,000","49,587,000,000","43,922,000,000",,"19,899,000,000","16,400,000,000","15,791,000,000","13,629,000,000","13,844,000,000","11,428,000,000","9,967,000,000","9,139,000,000","9,028,000,000","8,561,000,000","6,738,000,000",,,,"1,208,153,000",,"1,059,340,000"
				ConstructionInProgress,,,,"6,959,000,000",,,,"5,110,000,000",,,,"2,627,000,000",,,,"1,883,000,000",,,,"1,818,000,000",,,,"780,000,000","74,690,000",,"27,979,000",,"4,558,000"
				Leases,,,,,,,,,,,,,,,,,,,,,,,,,"198,942,000",,,,
			AccumulatedDepreciation,,,,"-33,945,000,000",,,,"-20,439,000,000",,,,"-12,261,000,000",,,,"-8,181,000,000",,,,"-5,766,000,000",,,,"-3,580,000,000","-617,286,000",,"-454,987,000",,"-280,776,000"
		GoodwillAndOtherIntangibleAssets,"341,777,000,000","342,733,000,000","332,913,000,000","333,211,000,000","312,255,000,000","254,413,000,000","259,239,000,000","189,614,000,000","189,802,000,000","144,738,000,000","145,783,000,000","139,528,000,000","135,461,000,000","135,363,000,000","128,450,000,000","87,015,000,000","87,625,000,000","88,770,000,000","38,376,000,000","48,508,000,000","47,480,000,000","40,922,000,000","35,239,000,000","13,699,000,000","679,155,000","713,808,000","599,322,000","352,757,000","368,137,000"
			Goodwill,"277,029,000,000","276,633,000,000","266,894,000,000","264,935,000,000","244,261,000,000","203,729,000,000","207,373,000,000","162,149,000,000","162,683,000,000","130,196,000,000","129,539,000,000","125,420,000,000","122,540,000,000","121,353,000,000","114,214,000,000","81,645,000,000","81,645,000,000","82,109,000,000","32,174,000,000","41,933,000,000","40,677,000,000","33,661,000,000","29,289,000,000","11,793,000,000","455,207,000","459,463,000","367,787,000","202,631,000","202,631,000"
			OtherIntangibleAssets,"64,748,000,000","66,100,000,000","66,019,000,000","68,276,000,000","67,994,000,000","50,684,000,000","51,866,000,000","27,465,000,000","27,119,000,000","14,542,000,000","16,244,000,000","14,108,000,000","12,921,000,000","14,010,000,000","14,236,000,000","5,370,000,000","5,980,000,000","6,661,000,000","6,202,000,000","6,575,000,000","6,803,000,000","7,261,000,000","5,950,000,000","1,906,000,000","223,948,000","254,345,000","231,535,000","150,126,000","165,506,000"
		InvestmentsAndAdvances,"362,037,000,000","330,951,000,000","254,305,000,000","241,544,000,000","227,831,000,000","219,290,000,000","197,839,000,000","177,892,000,000","164,360,000,000","159,899,000,000","149,859,000,000","151,820,000,000","154,396,000,000","157,432,000,000","142,875,000,000","120,853,000,000","115,326,000,000","95,735,000,000","91,873,000,000","48,488,000,000","37,149,000,000","35,317,000,000","27,633,000,000","20,689,000,000","234,563,000","232,114,000","64,063,000","24,271,000","26,188,000"
			LongTermEquityInvestment,"183,882,000,000","163,261,000,000","85,596,000,000","84,454,000,000","90,831,000,000","86,823,000,000","82,553,000,000","139,700,000,000","129,505,000,000","126,850,000,000","118,971,000,000","120,368,000,000","120,065,000,000","119,674,000,000","117,100,000,000","91,461,000,000","79,235,000,000","68,180,000,000","64,768,000,000","33,877,000,000","25,864,000,000","26,076,000,000","24,443,000,000","17,666,000,000","12,970,000","11,129,000","12,723,000","0","3,802,000"
				InvestmentsinAssociatesatCost,,,,,,,,,,,,,,,,,,,,,,,,,"12,970,000","11,129,000","12,723,000","0","3,802,000"
			InvestmentinFinancialAssets,"178,155,000,000","167,690,000,000","168,709,000,000","157,090,000,000","137,000,000,000","132,467,000,000","115,286,000,000","38,192,000,000","34,855,000,000","33,049,000,000","30,888,000,000","31,452,000,000","34,331,000,000","37,758,000,000","25,775,000,000","29,392,000,000","36,091,000,000","27,555,000,000","27,105,000,000","14,611,000,000","11,285,000,000","9,241,000,000","3,190,000,000","3,023,000,000","221,593,000","220,985,000","51,340,000","24,271,000","22,386,000"
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,,"221,593,000","220,985,000","51,340,000","24,271,000","22,386,000"
		FinancialAssets,,,,"331,000,000",,,,"542,000,000",,,,"436,000,000",,,,,,,,"0",,,"32,000,000","138,000,000",,,,,
		NonCurrentNoteReceivables,,,,,,,,"344,000,000",,,,"451,000,000",,,,"451,000,000",,,,"534,000,000",,,"492,000,000","503,000,000",,,,,
		NonCurrentDeferredAssets,,,,"2,814,000,000",,,,"2,370,000,000",,,,"500,000,000",,,,"178,000,000",,,,"306,000,000",,,"233,000,000","210,000,000","150,056,000","91,589,000","101,332,000","71,973,000","73,165,000"
			NonCurrentDeferredTaxesAssets,,,,"2,533,000,000",,,,"2,182,000,000",,,,"386,000,000",,,,"30,000,000",,,,"157,000,000",,,"87,000,000","66,000,000",,"91,589,000","101,332,000","71,973,000","73,165,000"
		NonCurrentPrepaidAssets,"54,715,000,000","49,299,000,000","46,820,000,000","14,848,000,000","25,363,000,000","26,156,000,000","23,931,000,000","11,717,000,000","14,750,000,000","13,173,000,000","11,127,000,000","5,710,000,000","7,864,000,000","6,138,000,000","4,996,000,000","4,712,000,000","8,351,000,000","6,924,000,000","4,020,000,000","2,569,000,000","3,177,000,000","4,535,000,000","1,138,000,000","1,099,000,000","153,228,000","72,213,000","74,059,000","82,169,000","4,234,000"
		OtherNonCurrentAssets,,,,"3,606,000,000",,,,"1,924,000,000",,,,"954,000,000",,,,"666,000,000",,,,"676,000,000",,,"514,000,000","137,000,000","104,610,000","45,595,000","45,204,000","37,899,000","59,002,000"
TotalLiabilitiesNetMinorityInterest,"460,180,000,000","439,346,000,000","380,888,000,000","356,493,000,000","357,021,000,000","329,420,000,000","324,068,000,000","280,686,000,000","284,461,000,000","211,723,000,000","200,072,000,000","185,683,000,000","184,854,000,000","167,193,000,000","151,298,000,000","114,911,000,000","117,125,000,000","104,205,000,000","98,065,000,000","98,021,000,000","120,539,000,000","102,894,000,000","99,464,000,000","70,848,000,000","7,775,296,000","6,364,364,000","6,902,075,000","4,608,845,000","4,438,593,000"
	CurrentLiabilities,"262,458,000,000","243,949,000,000","210,700,000,000","207,669,000,000","208,772,000,000","168,096,000,000","164,196,000,000","135,810,000,000","136,438,000,000","119,534,000,000","107,006,000,000","93,771,000,000","92,596,000,000","67,431,000,000","60,838,000,000","52,039,000,000","54,002,000,000","43,087,000,000","39,697,000,000","39,672,000,000","63,100,000,000","47,031,000,000","45,030,000,000","37,384,000,000","6,961,114,000","5,743,998,000","6,384,609,000","4,199,790,000","4,097,065,000"
		PayablesAndAccruedExpenses,"196,363,000,000","173,086,000,000","144,597,000,000","123,070,000,000","138,615,000,000","123,348,000,000","116,883,000,000","88,363,000,000","92,676,000,000","74,819,000,000","64,758,000,000","46,731,000,000","50,774,000,000","40,364,000,000","35,968,000,000","25,749,000,000","28,501,000,000","25,022,000,000","21,554,000,000","18,374,000,000","23,521,000,000","18,839,000,000","15,090,000,000","12,282,000,000","1,238,132,000","1,225,639,000","2,190,449,000","742,381,000","864,375,000"
			Payables,"31,088,000,000","24,982,000,000","24,632,000,000","46,507,000,000","24,138,000,000","18,563,000,000","19,619,000,000","27,704,000,000","15,318,000,000","14,239,000,000","12,770,000,000","13,729,000,000","6,538,000,000","3,158,000,000","2,348,000,000","6,240,000,000","3,056,000,000","1,413,000,000","953,000,000","4,962,000,000","2,281,000,000","1,441,000,000","7,126,000,000","5,580,000,000","875,723,000","1,225,639,000","2,190,449,000","742,381,000","864,375,000"
				AccountsPayable,,,,,,,,,,,,,,,,,,,,,,,,,"16,430,000","16,987,000","15,981,000","8,555,000","23,907,000"
				TotalTaxPayable,"21,883,000,000","17,152,000,000","17,764,000,000","21,133,000,000","17,348,000,000","12,361,000,000","14,247,000,000","16,071,000,000","12,474,000,000","11,637,000,000","10,229,000,000","7,674,000,000","5,736,000,000","3,158,000,000","2,348,000,000","3,733,000,000","3,056,000,000","1,413,000,000","953,000,000","3,368,000,000","2,281,000,000","1,441,000,000","2,838,000,000","1,972,000,000","472,425,000","148,310,000","104,933,000","61,813,000","34,676,000"
