name,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		CurrentDebtAndCapitalLeaseObligation,"14,506,000,000","14,038,000,000","10,789,000,000","11,927,000,000","11,611,000,000","7,190,000,000","6,502,000,000","5,466,000,000","6,323,000,000","3,453,000,000","2,180,000,000","1,153,000,000","3,707,000,000","2,645,000,000","3,852,000,000","6,803,000,000","6,265,000,000","6,489,000,000","7,264,000,000","4,206,000,000","4,439,000,000","2,735,000,000","1,603,000,000","2,283,000,000","2,152,000,000","3,933,000,000","8,202,000,000","7,961,000,000","10,888,000,000","4,369,000,000","6,335,000,000","5,912,000,000","3,121,000,000","4,849,000,000","8,630,000,000","6,055,000,000","11,823,000,000","7,542,000,000","5,810,000,000","7,874,000,000","7,129,000,000","7,205,000,000","5,443,000,000","5,440,000,000","13,459,000,000","4,993,000,000","7,297,000,000","9,331,000,000","3,712,000,000","2,954,000,000","2,064,000,000","3,152,000,000","6,604,000,000","7,715,000,000","11,529,000,000","10,326,000,000","8,436,000,000","7,141,000,000","5,048,000,000","8,687,000,000","3,716,000,000","3,593,000,000","3,271,000,000","4,439,000,000","6,320,000,000","5,967,000,000","7,499,000,000","10,083,000,000","10,619,000,000","9,288,000,000","11,422,000,000","16,969,000,000","16,344,000,000","18,669,000,000","18,847,000,000","20,591,000,000","17,429,000,000","14,838,000,000","18,888,000,000","20,060,000,000","5,812,000,000","5,455,000,000","3,286,000,000","3,558,000,000","2,286,000,000","2,987,600,000","1,924,300,000","4,352,800,000","4,551,800,000","6,342,800,000","6,131,700,000","2,273,800,000","2,263,700,000","2,137,300,000","1,281,200,000","1,842,600,000","1,700,100,000","1,930,200,000","2,170,300,000","2,746,100,000","2,356,200,000","2,087,600,000","2,333,300,000","2,151,000,000","2,914,600,000","2,677,300,000","2,209,300,000","2,618,600,000","2,386,600,000","2,703,500,000","2,457,400,000","2,909,300,000","1,954,300,000","2,014,300,000","2,312,600,000","2,952,300,000","2,652,200,000","2,597,000,000","2,810,300,000","2,051,900,000","1,975,500,000","1,731,200,000","1,588,800,000","659,000,000","1,086,700,000","635,300,000"
			CurrentDebt,"11,175,000,000","10,441,000,000","7,503,000,000","8,773,000,000","8,614,000,000","7,190,000,000","6,502,000,000","5,466,000,000","6,323,000,000","3,453,000,000","2,180,000,000","1,153,000,000","3,707,000,000","2,645,000,000","3,852,000,000","6,803,000,000","6,265,000,000","6,489,000,000","7,264,000,000","4,206,000,000","4,439,000,000","2,735,000,000","1,603,000,000","2,283,000,000","2,152,000,000","3,933,000,000","8,202,000,000","7,961,000,000","10,888,000,000","4,369,000,000","6,335,000,000","5,912,000,000","3,121,000,000","4,849,000,000","8,630,000,000","6,055,000,000","11,823,000,000","7,542,000,000","5,810,000,000","7,874,000,000","7,129,000,000","7,205,000,000","5,443,000,000","5,440,000,000","13,459,000,000","4,993,000,000","7,297,000,000","9,331,000,000","3,712,000,000","2,954,000,000","2,064,000,000","3,152,000,000","6,604,000,000","7,715,000,000","11,529,000,000","10,326,000,000","8,436,000,000","7,141,000,000","5,048,000,000","8,687,000,000","3,716,000,000","3,593,000,000","3,271,000,000","4,439,000,000","6,320,000,000","5,967,000,000","7,499,000,000","10,083,000,000","10,619,000,000","9,288,000,000","11,422,000,000","16,969,000,000","16,344,000,000","18,669,000,000","18,847,000,000","20,591,000,000","17,429,000,000","14,838,000,000","18,888,000,000","20,060,000,000","5,812,000,000","5,455,000,000","3,286,000,000","3,558,000,000","2,286,000,000","2,987,600,000","1,924,300,000","4,352,800,000","4,551,800,000","6,342,800,000","6,131,700,000","2,273,800,000","2,263,700,000","2,137,300,000","1,281,200,000","1,842,600,000","1,700,100,000","1,930,200,000","2,170,300,000","2,746,100,000","2,356,200,000","2,087,600,000","2,333,300,000","2,151,000,000","2,914,600,000","2,677,300,000","2,209,300,000","2,618,600,000","2,386,600,000","2,703,500,000","2,457,400,000","2,909,300,000","1,954,300,000","2,014,300,000","2,312,600,000","2,952,300,000","2,652,200,000","2,597,000,000","2,810,300,000","2,051,900,000","1,975,500,000","1,731,200,000","1,588,800,000","659,000,000","1,086,700,000","635,300,000"
				CurrentNotesPayable,,,,,,,,,,"150,000,000",,,,"168,000,000",,,,"158,000,000",,,,"319,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CommercialPaper,,,,,,,,,,,,,,"0",,,,"6,000,000",,,,"19,000,000",,,,"447,000,000",,,,"500,000,000",,,,"1,934,000,000",,,,,,,,"1,100,000,000",,,,"1,487,000,000",,,,"390,000,000",,,,"3,576,000,000",,,,"2,204,000,000",,,,"0",,,,"767,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"11,175,000,000","10,441,000,000","7,503,000,000","8,773,000,000","8,614,000,000",,,,,"3,303,000,000",,,,"2,477,000,000",,,,"6,325,000,000",,,,"2,397,000,000",,,,"3,486,000,000",,,,"3,869,000,000",,,,"2,915,000,000",,,,"7,542,000,000",,,,"6,105,000,000",,,,"3,506,000,000",,,,"2,564,000,000",,,,"4,139,000,000",,,,"4,937,000,000",,,,"3,593,000,000",,,,"5,200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"3,331,000,000","3,597,000,000","3,286,000,000","3,154,000,000","2,997,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"4,651,000,000",,,,"4,207,000,000",,,,"3,084,000,000",,,,"2,914,000,000",,,,"2,969,000,000",,,,"3,125,000,000",,,,"2,829,000,000",,,,"3,554,000,000",,,,,,,,,,,,"2,644,000,000",,,,"2,651,000,000",,,,"2,476,000,000",,,,"2,226,000,000",,,,"1,985,000,000",,,,"1,899,000,000",,,,"1,686,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,"4,651,000,000",,,,"4,207,000,000",,,,"3,084,000,000",,,,"2,914,000,000",,,,"2,969,000,000",,,,"3,125,000,000",,,,"2,829,000,000",,,,"3,554,000,000",,,,,,,,,,,,"2,644,000,000",,,,"2,651,000,000",,,,"2,476,000,000",,,,"2,226,000,000",,,,"1,985,000,000",,,,"1,899,000,000",,,,"1,686,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"9,132,000,000","1,807,000,000","8,854,000,000","8,654,000,000","8,332,000,000","1,520,000,000","8,323,000,000","8,303,000,000","8,240,000,000","2,839,000,000","8,316,000,000","8,780,000,000","8,131,000,000","2,813,000,000","8,444,000,000","8,515,000,000","8,929,000,000","3,909,000,000","9,507,000,000","9,486,000,000","9,085,000,000","3,217,000,000","8,231,000,000","7,689,000,000","8,217,000,000","2,296,000,000","6,467,000,000","6,559,000,000","6,571,000,000","1,357,000,000","6,432,000,000","6,468,000,000",,,"11,520,000,000","7,081,000,000","7,114,000,000",,"6,865,000,000","7,055,000,000","6,365,000,000","2,692,000,000","7,219,000,000","6,243,000,000","7,207,000,000","2,864,000,000","7,263,000,000","7,270,000,000","7,371,000,000","3,583,000,000","7,850,000,000","7,758,000,000","7,993,000,000","6,820,000,000","9,283,000,000","9,678,000,000","8,034,000,000","2,449,000,000","5,831,000,000","5,988,000,000","6,241,000,000","3,377,000,000","6,562,000,000","6,443,000,000","5,935,000,000","3,134,000,000","5,705,000,000","6,676,000,000","5,046,000,000","5,683,000,000","5,320,000,000","5,581,000,000","5,646,000,000","6,030,000,000","5,450,000,000","5,433,000,000","5,376,000,000","5,433,000,000","5,193,000,000","4,782,000,000","1,489,000,000","1,547,000,000","1,533,000,000","1,479,000,000","1,370,000,000","1,438,600,000","1,399,300,000","1,362,900,000","1,300,300,000","1,355,000,000","1,536,700,000","685,600,000","685,000,000","662,800,000","741,300,000","747,800,000","731,700,000","719,300,000","859,100,000","1,201,000,000","1,527,400,000","1,268,900,000","1,259,900,000","1,333,300,000","1,492,800,000","1,311,700,000","1,327,500,000","1,229,700,000","1,419,300,000","1,229,200,000","1,366,300,000","1,211,700,000","2,768,400,000","1,284,000,000","1,319,100,000","1,233,900,000","1,445,600,000","1,197,000,000","1,282,800,000","1,221,400,000","1,374,500,000","1,164,100,000","2,676,400,000","2,524,800,000","2,507,100,000","2,196,600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"191,790,000,000","184,024,000,000","185,354,000,000","186,947,000,000","187,880,000,000","172,189,000,000","175,308,000,000","177,399,000,000","180,556,000,000","179,419,000,000","197,301,000,000","198,459,000,000","195,030,000,000","189,808,000,000","187,217,000,000","176,718,000,000","191,172,000,000","191,746,000,000","193,039,000,000","197,234,000,000","196,318,000,000","190,968,000,000","181,436,000,000","181,922,000,000","182,358,000,000","151,632,000,000","156,119,000,000","106,999,000,000","107,109,000,000","112,733,000,000","109,684,000,000","109,291,000,000","111,587,000,000","113,792,000,000","105,881,000,000","105,670,000,000","106,497,000,000","102,496,000,000","107,461,000,000","109,944,000,000","114,632,000,000","113,748,000,000","114,517,000,000","115,810,000,000","111,228,000,000","97,541,000,000","89,740,000,000","85,226,000,000","82,870,000,000","79,349,000,000","80,538,000,000","80,276,000,000","78,359,000,000","79,652,000,000","76,564,000,000","76,980,000,000","79,753,000,000","76,633,000,000","79,466,000,000","78,028,000,000","78,989,000,000","80,216,000,000","80,011,000,000","80,145,000,000","80,786,000,000","81,584,000,000","80,034,000,000","80,014,000,000","84,045,000,000","83,664,000,000","82,430,000,000","81,147,000,000","82,682,000,000","78,087,000,000","76,526,000,000","75,761,000,000","75,984,000,000","74,091,000,000","62,068,000,000","62,681,000,000","34,493,000,000","32,608,000,000","31,493,000,000","31,410,000,000","31,066,000,000","31,057,100,000","31,685,800,000","28,612,200,000","28,877,400,000","26,399,100,000","26,145,000,000","11,558,200,000","11,660,400,000","11,585,600,000","11,984,900,000","11,800,600,000","12,153,700,000","12,100,200,000","12,549,200,000","12,614,500,000","12,494,600,000","12,528,800,000","12,609,600,000","14,934,400,000","15,043,600,000","15,195,900,000","15,219,000,000","15,120,500,000","15,389,700,000","14,411,000,000","14,728,200,000","14,903,700,000","14,848,900,000","14,875,100,000","13,087,900,000","12,872,000,000","13,063,300,000","13,103,500,000","13,133,400,000","12,931,500,000","12,641,100,000","12,576,100,000","11,287,300,000","9,319,400,000","9,176,400,000","9,035,200,000"
		LongTermDebtAndCapitalLeaseObligation,"124,678,000,000","119,105,000,000","119,983,000,000","122,852,000,000","124,016,000,000","105,873,000,000","106,440,000,000","109,174,000,000","112,734,000,000","113,642,000,000","115,317,000,000","116,390,000,000","112,839,000,000","105,433,000,000","102,739,000,000","92,922,000,000","103,615,000,000","103,705,000,000","105,060,000,000","109,465,000,000","108,949,000,000","110,536,000,000","107,627,000,000","107,696,000,000","107,617,000,000","89,658,000,000","90,938,000,000","41,791,000,000","41,993,000,000","47,618,000,000","46,467,000,000","46,479,000,000","48,476,000,000","50,303,000,000","46,285,000,000","47,927,000,000","49,374,000,000","45,252,000,000","47,360,000,000","49,594,000,000","54,424,000,000","55,051,000,000","57,374,000,000","59,469,000,000","55,674,000,000","46,959,000,000","37,478,000,000","33,778,000,000","32,134,000,000","28,203,000,000","29,383,000,000","29,374,000,000","28,073,000,000","28,646,000,000","30,154,000,000","32,030,000,000","34,614,000,000","31,869,000,000","34,391,000,000","33,070,000,000","35,471,000,000","35,674,000,000","37,252,000,000","37,449,000,000","38,132,000,000","39,413,000,000","37,961,000,000","38,846,000,000","43,462,000,000","44,791,000,000","46,029,000,000","44,639,000,000","46,580,000,000","45,657,000,000","45,043,000,000","44,280,000,000","44,394,000,000","42,491,000,000","32,825,000,000","33,286,000,000","20,149,000,000","18,463,000,000","17,463,000,000","17,381,000,000","17,707,000,000","17,646,400,000","18,200,900,000","15,503,200,000","15,678,900,000","13,265,200,000","23,102,800,000","5,816,400,000","5,943,000,000","5,960,200,000","6,268,800,000","6,130,600,000","6,164,500,000","6,407,200,000","6,647,500,000","6,743,200,000","6,700,000,000","6,805,700,000","6,924,800,000","6,993,200,000","7,104,900,000","7,206,200,000","7,267,300,000","7,164,800,000","7,457,800,000","7,348,200,000","7,626,700,000","7,860,800,000","7,888,900,000","7,959,500,000","8,241,300,000","8,033,700,000","8,217,900,000","8,171,100,000","8,179,400,000","8,027,700,000","7,771,800,000","7,720,600,000","6,557,200,000","5,199,200,000","4,957,300,000","4,890,500,000"
			LongTermDebt,"106,561,000,000","99,932,000,000","101,102,000,000","104,598,000,000","105,045,000,000","105,873,000,000","106,440,000,000","109,174,000,000","112,734,000,000","113,642,000,000","115,317,000,000","116,390,000,000","112,839,000,000","105,433,000,000","102,739,000,000","92,922,000,000","103,615,000,000","103,705,000,000","105,060,000,000","109,465,000,000","108,949,000,000","110,536,000,000","107,627,000,000","107,696,000,000","107,617,000,000","89,658,000,000","90,938,000,000","41,791,000,000","41,993,000,000","47,618,000,000","46,467,000,000","46,479,000,000","48,476,000,000","50,303,000,000","46,285,000,000","47,927,000,000","49,374,000,000","45,252,000,000","47,360,000,000","49,594,000,000","54,424,000,000","55,051,000,000","57,374,000,000","59,469,000,000","55,674,000,000","46,959,000,000","37,478,000,000","33,778,000,000","32,134,000,000","28,203,000,000","29,383,000,000","29,374,000,000","28,073,000,000","28,646,000,000","30,154,000,000","32,030,000,000","34,614,000,000","31,869,000,000","34,391,000,000","33,070,000,000","35,471,000,000","35,674,000,000","37,252,000,000","37,449,000,000","38,132,000,000","39,413,000,000","37,961,000,000","38,846,000,000","43,462,000,000","44,791,000,000","46,029,000,000","44,639,000,000","46,580,000,000","45,657,000,000","45,043,000,000","44,280,000,000","44,394,000,000","42,491,000,000","32,825,000,000","33,286,000,000","20,149,000,000","18,463,000,000","17,463,000,000","17,381,000,000","17,707,000,000","17,646,400,000","18,200,900,000","15,503,200,000","15,678,900,000","13,265,200,000","23,102,800,000","5,816,400,000","5,943,000,000","5,960,200,000","6,268,800,000","6,130,600,000","6,164,500,000","6,407,200,000","6,647,500,000","6,743,200,000","6,700,000,000","6,805,700,000","6,924,800,000","6,993,200,000","7,104,900,000","7,206,200,000","7,267,300,000","7,164,800,000","7,457,800,000","7,348,200,000","7,626,700,000","7,860,800,000","7,888,900,000","7,959,500,000","8,241,300,000","8,033,700,000","8,217,900,000","8,171,100,000","8,179,400,000","8,027,700,000","7,771,800,000","7,720,600,000","6,557,200,000","5,199,200,000","4,957,300,000","4,890,500,000"
			LongTermCapitalLeaseObligation,"18,117,000,000","19,173,000,000","18,881,000,000","18,254,000,000","18,971,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"33,709,000,000","34,703,000,000","34,592,000,000","34,225,000,000","34,344,000,000","33,795,000,000","35,712,000,000","35,069,000,000","34,414,000,000","31,232,000,000","48,345,000,000","47,506,000,000","47,847,000,000","45,964,000,000","44,617,000,000","43,825,000,000","45,568,000,000","45,484,000,000","42,896,000,000","42,945,000,000","42,330,000,000","41,578,000,000","42,289,000,000","42,027,000,000","41,597,000,000","28,639,000,000","25,821,000,000","25,696,000,000","24,993,000,000","24,677,000,000","26,474,000,000","25,649,000,000","25,610,000,000","25,060,000,000","26,412,000,000","24,603,000,000","23,578,000,000","22,818,000,000","21,772,000,000","21,324,000,000","21,665,000,000","19,310,000,000","18,652,000,000","17,737,000,000","16,998,000,000","11,769,000,000","17,409,000,000","16,346,000,000","15,468,000,000","14,784,000,000","14,118,000,000","13,710,000,000","13,518,000,000","16,270,000,000","21,905,000,000","20,943,000,000","20,926,000,000","22,411,000,000","22,527,000,000","22,896,000,000","21,811,000,000","22,532,000,000","22,129,000,000","21,876,000,000","21,827,000,000","21,708,000,000","22,374,000,000","21,821,000,000","21,333,000,000","19,468,000,000","18,802,000,000","18,824,000,000","18,375,000,000","16,543,000,000","16,129,000,000","15,689,000,000","15,559,000,000","15,260,000,000","15,304,000,000","14,572,000,000","4,416,000,000","3,892,000,000","3,469,000,000","3,234,000,000","2,431,000,000","2,253,800,000","2,120,400,000","2,259,500,000","2,145,300,000","2,106,200,000","1,826,500,000","1,310,100,000","1,263,500,000","1,229,900,000","1,124,500,000","1,155,200,000","1,193,800,000","1,213,900,000","1,407,300,000","1,320,800,000","1,327,000,000","1,305,700,000","1,347,200,000","2,828,000,000","2,863,100,000","2,913,500,000","3,014,400,000","2,937,300,000","2,936,500,000","3,094,300,000","3,046,100,000","3,036,600,000",,"3,060,000,000","4,003,300,000","3,985,200,000","3,975,000,000","4,017,100,000","3,987,400,000","3,932,800,000","3,895,800,000","3,859,700,000","3,576,500,000","3,124,200,000","3,056,800,000","2,955,000,000"
			NonCurrentDeferredTaxesLiabilities,"33,709,000,000","34,703,000,000","34,592,000,000","34,225,000,000","34,344,000,000","33,795,000,000","35,712,000,000","35,069,000,000","34,414,000,000","31,232,000,000","48,345,000,000","47,506,000,000","47,847,000,000","45,964,000,000","44,617,000,000","43,825,000,000","45,568,000,000","45,484,000,000","42,896,000,000","42,945,000,000","42,330,000,000","41,578,000,000","42,289,000,000","42,027,000,000","41,597,000,000","28,639,000,000","25,821,000,000","25,696,000,000","24,993,000,000","24,677,000,000","26,474,000,000","25,649,000,000","25,610,000,000","25,060,000,000","26,412,000,000","24,603,000,000","23,578,000,000","22,818,000,000","21,772,000,000","21,324,000,000","21,665,000,000","19,310,000,000","18,652,000,000","17,737,000,000","16,998,000,000","11,769,000,000","17,409,000,000","16,346,000,000","15,468,000,000","14,784,000,000","14,118,000,000","13,710,000,000","13,518,000,000","16,270,000,000","21,905,000,000","20,943,000,000","20,926,000,000","22,411,000,000","22,527,000,000","22,896,000,000","21,811,000,000","22,532,000,000","22,129,000,000","21,876,000,000","21,827,000,000","21,708,000,000","22,374,000,000","21,821,000,000","21,333,000,000","19,468,000,000","18,802,000,000","18,824,000,000","18,375,000,000","16,543,000,000","16,129,000,000","15,689,000,000","15,559,000,000","15,260,000,000","15,304,000,000","14,572,000,000","4,416,000,000","3,892,000,000","3,469,000,000","3,234,000,000","2,431,000,000","2,253,800,000","2,120,400,000","2,259,500,000","2,145,300,000","2,106,200,000","1,826,500,000","1,310,100,000","1,263,500,000","1,229,900,000","1,124,500,000","1,155,200,000","1,193,800,000","1,213,900,000","1,407,300,000","1,320,800,000","1,327,000,000","1,305,700,000","1,347,200,000","2,828,000,000","2,863,100,000","2,913,500,000","3,014,400,000","2,937,300,000","2,936,500,000","3,094,300,000","3,046,100,000","3,036,600,000",,"3,060,000,000","4,003,300,000","3,985,200,000","3,975,000,000","4,017,100,000","3,987,400,000","3,932,800,000","3,895,800,000","3,859,700,000","3,576,500,000","3,124,200,000","3,056,800,000","2,955,000,000"
		EmployeeBenefits,"17,617,000,000","17,952,000,000","18,236,000,000","18,040,000,000","17,888,000,000","18,599,000,000","19,660,000,000","19,955,000,000","20,689,000,000","22,112,000,000","21,131,000,000","21,775,000,000","22,079,000,000","26,166,000,000","28,285,000,000","28,059,000,000","29,665,000,000","29,957,000,000","32,962,000,000","32,711,000,000","33,010,000,000","33,280,000,000","25,770,000,000","26,342,000,000","26,977,000,000","27,682,000,000","33,738,000,000","33,835,000,000","34,048,000,000","34,346,000,000","30,904,000,000","31,909,000,000","32,164,000,000","32,957,000,000","27,705,000,000","27,589,000,000","27,543,000,000","28,164,000,000","31,915,000,000","32,435,000,000","31,770,000,000","32,622,000,000","31,881,000,000","32,162,000,000","32,149,000,000","32,512,000,000",,,,"29,960,000,000",,,,"30,779,000,000",,,,"18,819,000,000",,,,"17,941,000,000",,,,"16,759,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,904,000,000","31,909,000,000","32,164,000,000","32,957,000,000","27,705,000,000","27,589,000,000","27,543,000,000","28,164,000,000","31,915,000,000","32,435,000,000","31,770,000,000","32,622,000,000","31,881,000,000","32,162,000,000","32,149,000,000","32,512,000,000",,,,"29,960,000,000",,,,"30,779,000,000",,,,"18,819,000,000",,,,"17,941,000,000",,,,"16,759,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,"6,000,000","0","0","974,000,000","959,000,000","940,000,000","942,000,000","943,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"15,786,000,000","12,264,000,000","12,543,000,000","11,830,000,000","11,632,000,000","13,922,000,000","13,496,000,000","13,201,000,000","12,719,000,000","12,433,000,000","12,508,000,000","12,788,000,000","12,265,000,000","12,239,000,000","11,576,000,000","11,912,000,000","11,350,000,000","11,641,000,000","11,181,000,000","11,171,000,000","11,086,000,000","5,574,000,000","5,750,000,000","5,857,000,000","6,167,000,000","5,653,000,000","5,622,000,000","5,677,000,000","6,075,000,000","6,092,000,000","5,839,000,000","5,254,000,000","5,337,000,000","5,472,000,000","5,479,000,000","5,551,000,000","6,002,000,000","6,262,000,000","6,414,000,000","6,591,000,000","6,773,000,000","6,765,000,000","6,610,000,000","6,442,000,000","6,407,000,000","6,301,000,000","34,853,000,000","35,102,000,000","35,268,000,000","6,402,000,000","37,037,000,000","37,192,000,000","36,768,000,000","3,957,000,000","24,505,000,000","24,007,000,000","24,213,000,000","3,534,000,000","22,548,000,000","22,062,000,000","21,707,000,000","4,069,000,000","20,630,000,000","20,820,000,000","20,827,000,000","3,704,000,000","19,699,000,000","19,347,000,000","19,250,000,000","19,405,000,000","17,599,000,000","17,684,000,000","17,727,000,000","15,887,000,000","15,354,000,000","15,792,000,000","16,031,000,000","16,340,000,000","13,939,000,000","14,823,000,000","9,928,000,000","10,253,000,000","10,561,000,000","10,795,000,000","10,928,000,000","11,156,900,000","11,364,500,000","10,849,500,000","11,053,200,000","11,027,700,000","1,215,700,000","4,431,700,000","4,453,900,000","4,395,500,000","4,591,600,000","4,514,800,000","4,795,400,000","4,479,100,000","4,494,400,000","4,550,500,000","4,467,600,000","4,417,400,000","4,337,600,000","5,113,200,000","5,075,600,000","5,076,200,000","4,937,300,000","5,018,400,000","4,995,400,000","3,968,500,000","4,055,400,000","4,006,300,000","6,960,000,000","3,855,600,000","843,300,000","853,100,000","870,400,000","915,300,000","966,600,000","971,000,000","973,500,000","995,800,000","1,153,600,000","996,000,000","1,162,300,000","1,189,700,000"
TotalEquityGrossMinorityInterest,"61,653,000,000","62,835,000,000","60,312,000,000","57,947,000,000","57,460,000,000","54,710,000,000","56,087,000,000","53,575,000,000","52,345,000,000","44,687,000,000","28,451,000,000","26,761,000,000","25,037,000,000","24,032,000,000","21,983,000,000","20,744,000,000","20,103,000,000","17,842,000,000","14,542,000,000","12,874,000,000","10,759,000,000","13,676,000,000","17,968,000,000","16,012,000,000","13,851,000,000","95,416,000,000","90,265,000,000","87,156,000,000","87,588,000,000","85,533,000,000","92,628,000,000","90,428,000,000","88,421,000,000","85,908,000,000","87,515,000,000","90,712,000,000","88,864,000,000","86,912,000,000","84,624,000,000","84,473,000,000","84,652,000,000","84,367,000,000","84,582,000,000","82,821,000,000","80,554,000,000","78,905,000,000","86,846,000,000","85,520,000,000","83,679,000,000","82,869,000,000","80,923,000,000","80,032,000,000","78,019,000,000","76,872,000,000","73,802,000,000","72,524,000,000","72,149,000,000","66,434,000,000","65,196,000,000","63,907,000,000","62,734,000,000","62,613,000,000","59,762,000,000","58,920,000,000","57,679,000,000","57,814,000,000","59,104,000,000","58,280,000,000","59,576,000,000","56,757,000,000","55,685,000,000","51,466,000,000","53,533,000,000","54,688,000,000","56,735,000,000","56,648,000,000","56,399,000,000","56,408,000,000","56,452,000,000","56,215,000,000","17,258,000,000","16,539,000,000","16,160,000,000","15,471,000,000","14,020,000,000","13,555,600,000","13,734,800,000","14,284,400,000","13,956,800,000","13,900,800,000","13,632,900,000","7,893,800,000","7,753,200,000","7,567,800,000","7,289,900,000","7,088,700,000","6,565,800,000","6,683,600,000","6,713,700,000","6,398,300,000","6,168,300,000","6,166,300,000","6,431,600,000","8,580,900,000","8,335,900,000","8,224,400,000","8,241,800,000","8,106,300,000","8,012,400,000","7,816,300,000","7,728,300,000","7,577,300,000","8,010,800,000","7,831,300,000","9,346,600,000","9,144,600,000","9,049,000,000","8,930,000,000","8,905,400,000","8,754,300,000","8,623,200,000","8,590,600,000","9,176,700,000","8,741,900,000","8,320,700,000","7,921,300,000"
